File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
e8986308-266b-4c08-983c-c800d7c8c7c4	e2b1fa8a-9f03-45fb-b870-abd1df3c5eef.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A114	TCGA-DD-A114-11A	Solid Tissue Normal
13679665-45ba-4d46-8b6b-bb01c261eaaf	5e78bdca-c018-460b-ba96-a5d7a71a6e76.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A5SL	TCGA-G3-A5SL-01A	Primary Tumor
220198bd-e335-48e1-8022-acc44a710c34	6a977249-94ab-48da-9668-f69f8465396a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACF	TCGA-DD-AACF-01A	Primary Tumor
36541644-f1ed-4fcb-ac28-8b3b8211f756	5646ff33-83b9-4339-86e6-957c3bb3dbe2.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-KR-A7K8	TCGA-KR-A7K8-01A	Primary Tumor
421d9957-15c3-42fb-9ecf-af5fb12b1ef0	ecdc85cf-62a3-4620-ab6d-a0d493b8378f.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A25S	TCGA-G3-A25S-01A	Primary Tumor
ae310f83-f7ce-4fd9-b642-a6fe62ecfe60	87c8870e-e6a4-4872-8a22-9a52739cbd63.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A118	TCGA-DD-A118-11A	Solid Tissue Normal
9bc42ddf-03a7-489d-95c1-fc4c6e098a67	56d1bce5-12cf-4634-8031-71cbe49cdc87.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A4NR	TCGA-DD-A4NR-01A	Primary Tumor
cc876329-ba84-4a59-8094-9702eb155dd7	a16ad38a-6ee4-4a87-a12a-56cd0acd3518.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A7XO	TCGA-ED-A7XO-01A	Primary Tumor
4715e8cf-3ff4-4bf0-8c7a-e22430cf363b	4ae84788-7325-49b6-b203-99556411adb6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACH	TCGA-DD-AACH-01A	Primary Tumor
f9d5b6c3-8753-42ed-a935-1e3bc73fd42c	81e685d7-44d8-47a5-b481-68f71448cfa4.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A25W	TCGA-G3-A25W-01A	Primary Tumor
4c6fd9b0-da04-48a8-9b5a-ee630eb13711	08797325-53a1-4f07-8282-a400bf801525.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A5KG	TCGA-ED-A5KG-01A	Primary Tumor
620b5868-0c63-4c09-9687-bdf9bc9f53bd	a56674bc-71b0-47e2-9cf5-3a312e81ec0a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A7M8	TCGA-G3-A7M8-01A	Primary Tumor
8ca14454-a1cd-49fc-b002-1a26a74c8a58	4c27833c-e999-46e9-bd70-d24774c2498a.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A7PY	TCGA-ED-A7PY-01A	Primary Tumor
de059af1-c5de-430b-9ea2-36cbdb0e5cc7	72c184e6-0ce3-4b0a-954c-ce0bc4bf9770.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-UB-A7MF	TCGA-UB-A7MF-01A	Primary Tumor
0645c2b6-2481-4df8-b01a-76bed194c780	c9ed9784-8393-4df6-8f37-a5be03669c3d.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EL	TCGA-DD-A1EL-01A	Primary Tumor
210db2ec-0bbf-4bd5-aecf-c9cbd94fe32f	58e3480f-4db5-4661-9e5f-6fcf020c255b.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ED-A627	TCGA-ED-A627-01A	Primary Tumor
d67ff1a1-d569-4c10-82d2-347e79cfa861	97640a9e-59b7-4f5d-a654-c6893e4fa416.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A1EF	TCGA-DD-A1EF-01A	Primary Tumor
4dc6c531-81a2-42b2-a23d-124842d285f8	d37dfe18-165b-4b64-bef9-b05520bcb0c7.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A116	TCGA-DD-A116-01A	Primary Tumor
37747cf7-4a4f-4f70-8c39-095573ee1e41	ff7cd92c-77d0-4763-b235-663374894990.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9GT	TCGA-2Y-A9GT-01A	Primary Tumor
4ed165d8-215c-49f0-85db-a2f165b90fef	2f1713bc-4214-48c2-8ae5-f14c3862c469.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AACA	TCGA-DD-AACA-01A	Primary Tumor
f9d93e54-7994-4c68-bc14-7778d8bba4d6	d29cbafb-e1f9-4d1f-b31c-ea71d91edc09.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A3A0	TCGA-DD-A3A0-01A	Primary Tumor
cb3c49c9-2e27-466a-8198-9f5a2c3329a0	0226e845-59fc-4009-9a8d-dc5bd823c072.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-5262	TCGA-CC-5262-01A	Primary Tumor
22a83bbf-fec4-46a2-918c-bfac4f84a6d0	802d73fc-b3e8-4eb0-ae3e-16db43c7c207.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A3CH	TCGA-G3-A3CH-01A	Primary Tumor
38a812a3-526b-4b87-88aa-54da742464ec	e85de304-84a8-4ba5-8c64-8ec4a80db5a9.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A113	TCGA-DD-A113-01A	Primary Tumor
55c0118b-704b-40ef-bded-3b1a965d2366	b9c3eb5c-c32b-49f8-8842-b7c4bb3ac617.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-BC-A10Z	TCGA-BC-A10Z-01A	Primary Tumor
f4f35bc7-58f6-49b5-8bfc-1fd184f3be8d	bcee2b22-b36a-4df1-b479-7bc569ad7fb6.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-A73F	TCGA-DD-A73F-01A	Primary Tumor
ed88a2d4-8aa6-4362-939d-884b6dc08933	8a66f451-5529-47a5-86ee-9ba8761739fc.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-G3-A3CI	TCGA-G3-A3CI-01A	Primary Tumor
f3b10b9a-c838-44f8-b764-3099629bd02d	4f891294-41ea-4556-81e0-e302b23933cf.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A5UC	TCGA-CC-A5UC-01A	Primary Tumor
033c2010-955f-4614-b273-43012a4c360c	8c74c2c6-7e5b-48a5-a714-5c93be6105e0.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H7	TCGA-2Y-A9H7-01A	Primary Tumor
da15726b-759d-4124-8504-e2905bbd1c9c	8e297689-1dd3-4d5f-8893-484abf3d0147.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-ES-A2HS	TCGA-ES-A2HS-01A	Primary Tumor
21d6c57b-7fec-4e81-8472-25738bae2cc9	78bd6a83-4790-4e02-810d-f0ada082b4fa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-DD-AADQ	TCGA-DD-AADQ-01A	Primary Tumor
d98989e9-c4e8-4a68-be5a-6516682687b1	4299f87c-507a-468d-86e4-37c3ca74cfc8.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-CC-A123	TCGA-CC-A123-01A	Primary Tumor
fdda8023-37f4-4cf1-821d-a53b2a91a6ce	86053d87-2e30-43f8-8122-80b106d0ece1.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-EP-A26S	TCGA-EP-A26S-11A	Solid Tissue Normal
333248dd-54b6-4173-bb38-a1d789516b4d	0117050d-5dee-4d22-b89a-f968b32b5cfa.mirbase21.isoforms.quantification.txt	Transcriptome Profiling	Isoform Expression Quantification	TCGA-LIHC	TCGA-K7-AAU7	TCGA-K7-AAU7-01A	Primary Tumor
